Month,Year,Country,Departures,Arrivals,Quarter,Years_Since_2000,Departures_Growth,Arrivals_Growth,Total Holidays,Holiday Ratio,Inflation
7,2018,Hong Kong,128375.0,146315.0,3,18,0.0386242829750569,0.0793694119035675,0,0.0,1.0
7,2018,Mainland China,289603.0,330589.0,3,18,0.0503479967068158,0.1228025486360178,0,0.0,1.0
7,2018,North East Asia,663173.0,747889.0,3,18,0.0075110637787152,0.0593523676781584,0,0.0,1.0
7,2018,Vietnam,121636.0,125391.0,3,18,0.0726278659611991,0.0397867206222584,0,0.0,3.5
7,2018,Thailand,240145.0,257334.0,3,18,-0.0466918346850226,-0.0003379677648677,0,0.0,1.1
7,2018,Philippines,120204.0,118953.0,3,18,-0.0559796437659032,-0.071810917943756,0,0.0,5.3
7,2018,Indonesia,392177.0,360295.0,3,18,0.0945950849184309,0.0003942768767717,0,0.0,3.3
7,2018,South East Asia,1210710.0,1214634.0,3,18,0.0116852144935433,-0.0035440221698275,0,0.0,3.3
7,2018,United Kingdom,74365.0,81117.0,3,18,0.047851878989418,0.2975190748116512,0,0.0,2.5
7,2018,North America,38939.0,39189.0,3,18,0.0659457979742677,-0.1098264582954752,0,0.0,2.5
8,2018,South East Asia,1139043.0,1188634.0,3,18,-0.0591941918378472,-0.0214056250689508,2,0.064516129032258,2.5
8,2018,Indonesia,338526.0,351613.0,3,18,-0.1368030251646578,-0.02409692057897,2,0.064516129032258,3.3
8,2018,North East Asia,769629.0,728352.0,3,18,0.1605252324808157,-0.0261228604779586,2,0.064516129032258,3.3
8,2018,Philippines,112839.0,120609.0,3,18,-0.0612708395727263,0.0139214647802072,2,0.064516129032258,5.3
8,2018,Thailand,240793.0,243170.0,3,18,0.0026983697349518,-0.0550413081831394,2,0.064516129032258,1.1
8,2018,Vietnam,111135.0,118760.0,3,18,-0.0863313492715972,-0.0528825832795016,2,0.064516129032258,3.5
8,2018,Malaysia,280797.0,297297.0,3,18,-0.0069106740559714,0.0087438925081433,2,0.064516129032258,1.0
8,2018,Mainland China,343213.0,317446.0,3,18,0.1851154856821235,-0.0397563137309469,2,0.064516129032258,1.0
8,2018,Hong Kong,149882.0,140527.0,3,18,0.1675326192794546,-0.0395584868263677,2,0.064516129032258,1.0
8,2018,South Asia,258196.0,257360.0,3,18,0.062124116596872,-0.0255833588901888,2,0.064516129032258,1.0
8,2018,North America,38519.0,32374.0,3,18,-0.0107861013379901,-0.1739008395212942,2,0.064516129032258,1.0
8,2018,United Kingdom,76181.0,76429.0,3,18,0.0244200900961473,-0.0577930643391644,2,0.064516129032258,2.5
8,2018,Germany,51012.0,50551.0,3,18,0.105591677503251,-0.0568667325882945,2,0.064516129032258,1.9
8,2018,France,19977.0,19168.0,3,18,0.0510338296417109,-0.0671144205966808,2,0.064516129032258,2.1
8,2018,Europe,241786.0,234915.0,3,18,0.0635389129105616,-0.0654984485639271,2,0.064516129032258,2.1
8,2018,Oceania,279109.0,268592.0,3,18,-0.0881383397530767,0.001121916128383,2,0.064516129032258,2.1
8,2018,Middle East,78873.0,66530.0,3,18,0.2691973480947476,-0.1552496920908618,2,0.064516129032258,2.1
8,2018,Japan,131574.0,132220.0,3,18,0.1653720450298044,0.0867278166814611,2,0.064516129032258,1.0
9,2018,United Kingdom,73831.0,70994.0,3,18,-0.0308475866685918,-0.0711117507752292,0,0.0,2.5
9,2018,North America,31840.0,30486.0,3,18,-0.173394947947766,-0.0583184036572558,0,0.0,2.5
9,2018,Malaysia,266019.0,277710.0,3,18,-0.0526287674013611,-0.0658836113381567,0,0.0,1.0
9,2018,Germany,48126.0,48615.0,3,18,-0.0565749235474005,-0.0382979565191589,0,0.0,1.9
9,2018,Japan,126652.0,117087.0,3,18,-0.0374086065636067,-0.1144531840871275,0,0.0,1.0
9,2018,Europe,228727.0,223708.0,3,18,-0.0540105713316734,-0.0477066172871037,0,0.0,1.0
9,2018,Oceania,279992.0,271059.0,3,18,0.0031636385784765,0.0091849347709536,0,0.0,1.0
9,2018,Middle East,69729.0,63017.0,3,18,-0.1159332090829561,-0.052803246655644,0,0.0,1.0
9,2018,South Asia,226397.0,255570.0,3,18,-0.123158375807526,-0.0069552377991918,0,0.0,1.0
9,2018,Hong Kong,111210.0,119559.0,3,18,-0.2580163061608466,-0.1492097604019157,0,0.0,1.0
9,2018,Mainland China,263632.0,271316.0,3,18,-0.2318705876525656,-0.1453160537540243,0,0.0,1.0
9,2018,North East Asia,634729.0,640489.0,3,18,-0.1752792579281705,-0.1206326062123808,0,0.0,1.0
9,2018,Vietnam,101584.0,101193.0,3,18,-0.0859405227876006,-0.1479201751431458,0,0.0,3.5
9,2018,Thailand,219137.0,228825.0,3,18,-0.0899361692408001,-0.058991651930748,0,0.0,1.1
9,2018,Philippines,106301.0,108758.0,3,18,-0.0579409601290333,-0.0982596655307647,0,0.0,5.3
9,2018,France,18996.0,18330.0,3,18,-0.0491064724433097,-0.0437186978297161,0,0.0,2.1
9,2018,Indonesia,324067.0,340328.0,3,18,-0.0427116381016524,-0.0320949452949691,0,0.0,3.3
9,2018,South East Asia,1069387.0,1108334.0,3,18,-0.0611530907963966,-0.0675565396917806,0,0.0,3.3
10,2018,United Kingdom,56534.0,75129.0,4,18,-0.2342782841895681,0.0582443586781982,0,0.0,2.5
10,2018,Germany,41105.0,51818.0,4,18,-0.1458878776544903,0.0658850149130927,0,0.0,1.9
10,2018,France,16840.0,19854.0,4,18,-0.1134975784375658,0.0831423895253682,0,0.0,2.1
10,2018,Europe,188969.0,237736.0,4,18,-0.1738229417602644,0.0627067427181862,0,0.0,2.1
10,2018,Oceania,299077.0,248103.0,4,18,0.0681626617903368,-0.0846900490299159,0,0.0,2.1
10,2018,Middle East,58188.0,64770.0,4,18,-0.1655121972206685,0.0278178904105241,0,0.0,2.1
10,2018,South Asia,257598.0,248720.0,4,18,0.1378154304164807,-0.0268028328833587,0,0.0,2.1
10,2018,Japan,133238.0,130822.0,4,18,0.0520007579825032,0.1173059349031062,0,0.0,1.0
10,2018,Hong Kong,133532.0,124071.0,4,18,0.2007193597698049,0.0377386896845908,0,0.0,1.0
10,2018,Mainland China,280265.0,261306.0,4,18,0.0630917339321479,-0.0368942487726489,0,0.0,1.0
